country,causality_from,causality_to,p_value
LT,trstplc,aesfdrk,0.9651516681991639
LT,aesfdrk,trstplt,0.9724689930672529
LT,trstplt,aesfdrk,0.6274327348918654
LT,aesfdrk,trstprl,0.9776710917474861
LT,trstprl,aesfdrk,0.7344486031341518
LT,aesfdrk,trstprt,0.4445356910501355
LT,trstprt,aesfdrk,0.6631059673861254
LT,aesfdrk,trstun,0.42447423696465286
LT,trstun,aesfdrk,0.5607249595976944
LT,aesfdrk,uemp12m,0.669833642225772
LT,uemp12m,aesfdrk,0.24221796490254902
LT,aesfdrk,uemp3m,0.8906023785128345
LT,uemp3m,aesfdrk,0.5787861137448372
LT,aesfdrk,uemp5yr,0.2085929728002246
LT,uemp5yr,aesfdrk,0.27997074516210246
LT,aesfdrk,uempla,0.9280778855622425
LT,uempla,aesfdrk,0.07224750432203764
LT,aesfdrk,uemplap,0.24674032861739795
LT,uemplap,aesfdrk,0.46865836608503153
LT,aesfdrk,uemplip,0.35964126197790625
LT,uemplip,aesfdrk,0.7065662042240672
LT,aesfdrk,uempli,0.09369815981602903
LT,uempli,aesfdrk,0.0915740493861032
LT,aesfdrk,wkdcorga,0.027178836820548426
LT,wkdcorga,aesfdrk,0.07265237645853029
LT,aesfdrk,wkhct,0.5875261848970131
LT,wkhct,aesfdrk,0.7781870592046848
LT,aesfdrk,wkhtot,0.5875261848970131
LT,wkhtot,aesfdrk,0.7781870592046848
LT,aesfdrk,wkhtotp,0.5875261848970131
LT,wkhtotp,aesfdrk,0.7781870592046848
LT,aesfdrk,wrkac6m,0.5605125897616252
LT,wrkac6m,aesfdrk,0.018215699505515753
LT,aesfdrk,wrkctra,0.4443565391895927
LT,wrkctra,aesfdrk,0.006289284787378346
LT,atncrse,bctprd,0.01608080021016398
LT,bctprd,atncrse,0.9895460173966844
LT,atncrse,chldhhe,0.9231015757734824
LT,chldhhe,atncrse,0.3901623738714698
LT,atncrse,clsprty,0.174783011978365
LT,clsprty,atncrse,0.01197310807766802
LT,atncrse,crpdwk,0.3765883889601042
LT,crpdwk,atncrse,0.062252377747766076
LT,atncrse,crmvct,0.2508071341463268
LT,crmvct,atncrse,0.14450148171431437
LT,atncrse,crpdwkp,0.33257955774550746
LT,crpdwkp,atncrse,0.15706416936009154
LT,atncrse,ctzcntr,0.5422652471220598
LT,ctzcntr,atncrse,0.3480296334474864
LT,atncrse,dngnapp,0.181334011613057
LT,dngnapp,atncrse,0.0844294553983034
LT,atncrse,dngoth,0.4878054590570777
LT,dngoth,atncrse,0.033590901216873
LT,atncrse,domicil,0.21618882736545098
LT,domicil,atncrse,0.0044626943410174345
LT,atncrse,dsbld,0.3888942870800301
LT,dsbld,atncrse,0.8153366745001633
LT,atncrse,dsbldp,0.09479926145499258
LT,dsbldp,atncrse,0.08744955054803873
LT,atncrse,dscrage,0.48946602794172855
LT,dscrage,atncrse,0.004932360911626193
LT,atncrse,dscretn,0.043107019871094845
LT,dscretn,atncrse,0.5226976974605061
LT,atncrse,dscrdsb,0.5009845016299975
LT,dscrdsb,atncrse,0.7227247534454995
LT,atncrse,dscrgnd,0.036842405718067184
LT,dscrgnd,atncrse,0.8069049597423702
LT,atncrse,dscrgrp,0.38927504694830795
LT,dscrgrp,atncrse,0.016069162504744553
LT,atncrse,dscroth,0.24308473159058905
LT,dscroth,atncrse,0.3234393294875512
LT,atncrse,dscrlng,0.41907582471718247
LT,dscrlng,atncrse,0.7644058105005491
LT,atncrse,dscrrlg,0.2729040382440386
LT,dscrrlg,atncrse,0.4425522178708776
LT,atncrse,dvrcdeva,0.8711112814847308
LT,dvrcdeva,atncrse,0.28800565830054325
LT,atncrse,edctn,0.8149714628549478
LT,edctn,atncrse,0.011330514475052837
LT,atncrse,edctnp,0.3533075606483731
LT,edctnp,atncrse,0.36400807154323456
LT,atncrse,edlvdlt,0.13089085277967202
LT,edlvdlt,atncrse,0.0159347072212765
LT,atncrse,edlvfdlt,0.5711487844287553
LT,edlvfdlt,atncrse,0.004419211924690498
LT,atncrse,edlvmdlt,0.4492401101764419
LT,edlvmdlt,atncrse,0.006167570187433767
LT,atncrse,edlvpdlt,0.3005167976532816
LT,edlvpdlt,atncrse,0.029379605527560804
LT,atncrse,edulvlb,0.31598728979720797
LT,edulvlb,atncrse,0.01881521914209143
LT,atncrse,edulvlfb,0.5583127801451927
LT,edulvlfb,atncrse,0.005294862790449125
LT,atncrse,edulvlmb,0.47819722762549005
LT,edulvlmb,atncrse,0.00887544452427235
LT,atncrse,edulvlpb,0.23897408585315974
LT,edulvlpb,atncrse,0.023893514937805536
LT,atncrse,eisced,0.6154908530642325
LT,eisced,atncrse,0.04027449258696489
LT,atncrse,eiscedf,0.7238744898582773
LT,eiscedf,atncrse,0.007333605143042594
LT,atncrse,eiscedm,0.48484276873875004
LT,eiscedm,atncrse,0.002246106189457894
LT,atncrse,eiscedp,0.4022879977978123
LT,eiscedp,atncrse,0.015064959415412608
LT,atncrse,emplrel,0.524422144845495
LT,emplrel,atncrse,0.20972822873165814
LT,atncrse,emprelp,0.64957650157285
LT,emprelp,atncrse,0.36138950546321147
LT,atncrse,emprf14,0.4296572308704458
LT,emprf14,atncrse,0.2347171742337257
LT,atncrse,estsz,0.5821007558183238
LT,estsz,atncrse,0.7992686928231626
LT,atncrse,emprm14,0.38503317859639796
LT,emprm14,atncrse,0.912732304790975
LT,atncrse,facntr,0.30666161996227476
LT,facntr,atncrse,0.24018034182998296
LT,atncrse,freehms,0.2026079883906594
LT,freehms,atncrse,0.4046032593646363
LT,atncrse,happy,0.7450207193696853
LT,happy,atncrse,0.06805928043301365
LT,atncrse,health,0.6454879566841255
LT,health,atncrse,0.01543412626603863
LT,atncrse,hincfel,0.12440390722659919
LT,hincfel,atncrse,0.21428985506362644
LT,atncrse,hincsrca,0.41593660194531434
LT,hincsrca,atncrse,0.020919114485955976
LT,atncrse,hinctnta,0.6881771999803604
LT,hinctnta,atncrse,0.02213194861234339
LT,atncrse,hlthhmp,0.2919393929444982
LT,hlthhmp,atncrse,0.25557168580756606
LT,atncrse,hswrk,0.022090026938207205
LT,hswrk,atncrse,0.32011076983056297
LT,atncrse,hswrkp,0.08588184185314748
LT,hswrkp,atncrse,0.039838129705318644
LT,atncrse,imbgeco,0.22031037392250555
LT,imbgeco,atncrse,0.029495384853077268
LT,atncrse,imdfetn,0.2839973263548337
LT,imdfetn,atncrse,0.04084304609941822
LT,atncrse,impcntr,0.21420359456838745
LT,impcntr,atncrse,0.37913840152246564
LT,atncrse,imsmetn,0.20428381147613903
LT,imsmetn,atncrse,0.12674745902927545
LT,atncrse,imwbcnt,0.1373927099373918
LT,imwbcnt,atncrse,0.06575519924864628
LT,atncrse,jbspv,0.9657897305597041
LT,jbspv,atncrse,0.18197225374444206
LT,atncrse,imueclt,0.3159317854082857
LT,imueclt,atncrse,0.43952653586179663
LT,atncrse,lrscale,0.07647504246230787
LT,lrscale,atncrse,0.030729642058660852
LT,atncrse,iorgact,0.5940238405473333
LT,iorgact,atncrse,0.0009314274238626003
LT,atncrse,mainact,0.06792985883567326
LT,mainact,atncrse,0.14235790534550097
LT,atncrse,lvgptnea,0.57742794798239
LT,lvgptnea,atncrse,0.009332439219752648
LT,atncrse,maritalb,0.9856877886598144
LT,maritalb,atncrse,0.059504254716797954
LT,atncrse,marsts,0.9218976109351017
LT,marsts,atncrse,0.1608615676666247
LT,atncrse,mbtru,0.5631152031725731
LT,mbtru,atncrse,0.0453063894385632
LT,atncrse,mnactic,0.29058023960155493
LT,mnactic,atncrse,0.00287281882269806
LT,atncrse,mnactp,0.22838531001509574
LT,mnactp,atncrse,0.26687284975800113
LT,atncrse,mocntr,5.4500435569099204e-05
LT,mocntr,atncrse,0.09257144253968225
LT,atncrse,nacer2,0.473714145167665
LT,nacer2,atncrse,0.2119537537077386
LT,atncrse,njbspv,0.36055008620238305
LT,njbspv,atncrse,0.7218791034141507
LT,atncrse,occf14b,0.6323940949955581
LT,occf14b,atncrse,0.14971301152159283
LT,atncrse,occm14b,0.9586148630964896
LT,occm14b,atncrse,0.049028034612210246
LT,atncrse,pdjobev,0.3745645345302888
LT,pdjobev,atncrse,0.00036822910658898213
LT,atncrse,pdwrk,0.3067827725225476
LT,pdwrk,atncrse,0.5451873015642145
LT,atncrse,pdwrkp,0.39767975451972964
LT,pdwrkp,atncrse,0.9295493098272954
LT,atncrse,polintr,0.2485890543169804
LT,polintr,atncrse,0.7318696057783236
LT,atncrse,pplfair,0.1281643068821908
LT,pplfair,atncrse,0.4557461815265335
LT,atncrse,pplhlp,0.7720118397359303
LT,pplhlp,atncrse,0.0035334919238663286
LT,atncrse,rlgblg,0.570414367002012
LT,rlgblg,atncrse,0.3250993877735595
LT,atncrse,rlgdnm,0.5213748347808793
LT,rlgdnm,atncrse,0.33664954081101434
LT,atncrse,rlgdnlt,0.5213748368121981
LT,rlgdnlt,atncrse,0.3366495416817309
LT,atncrse,rshpsts,0.5724213593316702
LT,rshpsts,atncrse,0.08994517099189046
LT,atncrse,rtrd,0.9781835701000147
LT,rtrd,atncrse,0.04006199862210582
LT,atncrse,rtrdp,0.6048440290134643
LT,rtrdp,atncrse,0.3292505683532813
LT,atncrse,sclact,0.004701473065853437
LT,sclact,atncrse,0.07430986553917435
LT,atncrse,sclmeet,0.03564491205014801
LT,sclmeet,atncrse,0.043274259537514986
LT,atncrse,stfdem,0.08540848872142263
LT,stfdem,atncrse,0.39711692634521323
LT,atncrse,stfeco,0.7877536510187184
LT,stfeco,atncrse,0.4500087490354042
LT,atncrse,stfedu,0.01103107203189987
LT,stfedu,atncrse,0.653413285542406
LT,atncrse,stfgov,0.8400624127051816
LT,stfgov,atncrse,0.6495325591593509
LT,atncrse,stfhlth,0.48349538405491604
LT,stfhlth,atncrse,0.5082307721682993
LT,atncrse,stflife,0.9321169686988475
LT,stflife,atncrse,0.047205931940269785
LT,atncrse,tporgwk,0.06621821609904316
LT,tporgwk,atncrse,0.6443176269369001
LT,atncrse,trstep,0.08213477770720176
LT,trstep,atncrse,0.811076214318209
LT,atncrse,trstlgl,0.003592807889343943
LT,trstlgl,atncrse,0.12405016829093841
LT,atncrse,trstplc,0.00015572219644126843
LT,trstplc,atncrse,0.3887842754390275
LT,atncrse,trstplt,0.2897567551510438
LT,trstplt,atncrse,0.7884499070643202
LT,atncrse,trstprl,0.3239682686907332
LT,trstprl,atncrse,0.5435465841791147
LT,atncrse,trstprt,0.16503047665709664
LT,trstprt,atncrse,0.7170932098574498
LT,atncrse,trstun,0.13773479596626104
LT,trstun,atncrse,0.7967069930983965
LT,atncrse,uemp12m,0.2616940276034975
LT,uemp12m,atncrse,0.3974157478725789
LT,atncrse,uemp3m,0.3059573203571534
LT,uemp3m,atncrse,0.28627243482835907
LT,atncrse,uemp5yr,0.16096772990942546
LT,uemp5yr,atncrse,0.026730357369135205
LT,atncrse,uempla,0.4270277456061774
LT,uempla,atncrse,0.2634970163154512
LT,atncrse,uemplap,0.1279498630624338
LT,uemplap,atncrse,0.15190356174274872
LT,atncrse,uempli,0.23800336177930037
LT,uempli,atncrse,0.036406270216560045
LT,atncrse,uemplip,0.006618848441666821
LT,uemplip,atncrse,0.16012113351170906
LT,atncrse,wkdcorga,0.15651045254475515
LT,wkdcorga,atncrse,0.001302994649937561
LT,atncrse,wkhct,0.36055008620238305
LT,wkhct,atncrse,0.7218791034141507
LT,atncrse,wkhtot,0.36055008620238305
LT,wkhtot,atncrse,0.7218791034141507
LT,atncrse,wkhtotp,0.36055008620238305
LT,wkhtotp,atncrse,0.7218791034141507
LT,atncrse,wrkac6m,0.449904522112229
LT,wrkac6m,atncrse,0.1345784116772186
LT,atncrse,wrkctra,0.594447672064306
LT,wrkctra,atncrse,0.06005285855144088
LT,bctprd,chldhhe,0.7585173772930631
LT,chldhhe,bctprd,0.5099319962165608
LT,bctprd,clsprty,0.2577798392500129
LT,clsprty,bctprd,0.5547576718962026
LT,bctprd,crmvct,0.5869433673629187
LT,crmvct,bctprd,0.16671354260966065
LT,bctprd,crpdwk,0.7228727600446267
LT,crpdwk,bctprd,0.006933879439176815
LT,bctprd,crpdwkp,0.7408082016816648
LT,crpdwkp,bctprd,0.02568858973068041
LT,bctprd,dngnapp,0.035922528913585695
LT,dngnapp,bctprd,0.42071943672156537
LT,bctprd,ctzcntr,0.998971862596583
LT,ctzcntr,bctprd,0.04708455069790058
LT,bctprd,domicil,0.7546163917075339
LT,domicil,bctprd,0.005672619761192154
LT,bctprd,dngoth,0.021761208753590184
LT,dngoth,bctprd,0.11440805130474736
LT,bctprd,dsbld,0.6382129164781329
LT,dsbld,bctprd,0.35507921353840893
LT,bctprd,dsbldp,0.0941568622399726
LT,dsbldp,bctprd,0.3672047876926408
LT,bctprd,dscrage,0.4585519685921033
LT,dscrage,bctprd,0.45045437018673024
LT,bctprd,dscretn,0.16165505823609463
LT,dscretn,bctprd,0.0029095331693876317
LT,bctprd,dscrdsb,0.21182582875464823
LT,dscrdsb,bctprd,0.030116233919626215
LT,bctprd,dscrgnd,0.015584346784075633
LT,dscrgnd,bctprd,0.23625319999989403
LT,bctprd,dscrgrp,0.19249732728952237
LT,dscrgrp,bctprd,0.709096056149708
LT,bctprd,dscrlng,0.30908886675552805
LT,dscrlng,bctprd,0.6876163709474667
LT,bctprd,dscroth,0.1357019616717646
LT,dscroth,bctprd,0.28360499687999136
LT,bctprd,dscrrlg,0.03265172672103389
LT,dscrrlg,bctprd,0.08971580848380441
LT,bctprd,dvrcdeva,0.30900021801618904
LT,dvrcdeva,bctprd,0.13937947256915081
LT,bctprd,edctn,0.8331934288750634
LT,edctn,bctprd,3.0538001459155027e-05
LT,bctprd,edctnp,0.8697574183947852
LT,edctnp,bctprd,0.24745015661592276
LT,bctprd,edlvdlt,0.47009551083578566
LT,edlvdlt,bctprd,0.03231475510230413
LT,bctprd,edlvfdlt,0.39953308489311096
LT,edlvfdlt,bctprd,0.023397942193984268
LT,bctprd,edlvmdlt,0.25054462170019115
LT,edlvmdlt,bctprd,0.06157702721563411
LT,bctprd,edlvpdlt,0.04116087759121347
LT,edlvpdlt,bctprd,0.16648697338042198
LT,bctprd,edulvlb,0.2815196285694248
LT,edulvlb,bctprd,0.038279197369109404
LT,bctprd,edulvlfb,0.43244622839144714
LT,edulvlfb,bctprd,0.02114706489715411
LT,bctprd,edulvlmb,0.21260850402160697
LT,edulvlmb,bctprd,0.06844577272545925
LT,bctprd,edulvlpb,0.08787819232747397
LT,edulvlpb,bctprd,0.13525892239266757
LT,bctprd,eisced,0.05359342283283614
LT,eisced,bctprd,0.06981638462281281
LT,bctprd,eiscedf,0.5130528298276937
LT,eiscedf,bctprd,0.01618207661991859
LT,bctprd,eiscedm,0.4983200652652112
LT,eiscedm,bctprd,0.032751465086794856
LT,bctprd,eiscedp,0.2487382529346952
LT,eiscedp,bctprd,0.04067917967730789
LT,bctprd,emplrel,0.9435528774132782
LT,emplrel,bctprd,0.0006686365416342941
LT,bctprd,emprelp,0.9333237899947585
LT,emprelp,bctprd,0.09749804896090103
LT,bctprd,emprf14,0.9113730333485658
LT,emprf14,bctprd,0.00017350536329621488
LT,bctprd,emprm14,0.5747751065714523
LT,emprm14,bctprd,0.08820425218006095
LT,bctprd,estsz,0.5797175185507696
LT,estsz,bctprd,0.11125965591501968
LT,bctprd,facntr,0.5964833721346867
LT,facntr,bctprd,0.39893112360650324
LT,bctprd,freehms,0.052890930058046785
LT,freehms,bctprd,0.08024972359588048
LT,bctprd,health,0.5075377308457892
LT,health,bctprd,0.5491604184875253
LT,bctprd,happy,0.2783089284988586
LT,happy,bctprd,0.41641204102154494
LT,bctprd,hincfel,0.3128201802360967
LT,hincfel,bctprd,0.007332754767291985
LT,bctprd,hincsrca,0.020956144792725763
LT,hincsrca,bctprd,0.23422702024066108
LT,bctprd,hinctnta,0.14751747906962018
LT,hinctnta,bctprd,0.4007743696095823
LT,bctprd,hlthhmp,0.3023407791254824
LT,hlthhmp,bctprd,0.81064054787079
LT,bctprd,hswrk,0.059281582346581825
LT,hswrk,bctprd,0.035110817144772086
LT,bctprd,hswrkp,0.792455657423505
LT,hswrkp,bctprd,0.7742217676397574
LT,bctprd,imbgeco,0.480837127926284
LT,imbgeco,bctprd,0.25067653717430466
LT,bctprd,imdfetn,0.2182448203760311
LT,imdfetn,bctprd,0.2748307657884622
LT,bctprd,impcntr,0.18779680859031345
LT,impcntr,bctprd,0.7664530730839348
LT,bctprd,imsmetn,0.059359856681606156
LT,imsmetn,bctprd,0.21032593417552586
LT,bctprd,imueclt,0.09538995591810295
LT,imueclt,bctprd,0.081587546791133
LT,bctprd,imwbcnt,0.8598333743535106
LT,imwbcnt,bctprd,0.014547081073703796
LT,bctprd,iorgact,0.6317818177437962
LT,iorgact,bctprd,0.005241514612189812
LT,bctprd,jbspv,0.7302443810678936
LT,jbspv,bctprd,0.5347096254453484
LT,bctprd,lrscale,0.574665116690236
LT,lrscale,bctprd,0.23535309757724363
LT,bctprd,lvgptnea,0.8662454122793843
LT,lvgptnea,bctprd,0.011214690699813486
LT,bctprd,mainact,0.06535318144789808
LT,mainact,bctprd,0.6986155161660585
LT,bctprd,maritalb,0.3717461086797209
LT,maritalb,bctprd,0.06173158370935772
LT,bctprd,mbtru,0.9046507838946045
LT,mbtru,bctprd,0.24696773322465232
LT,bctprd,marsts,0.7629375522026369
LT,marsts,bctprd,0.004001035067018721
LT,bctprd,nacer2,0.023068127159674313
LT,nacer2,bctprd,0.4032969917506848
LT,bctprd,mnactic,0.31030591685363385
LT,mnactic,bctprd,0.03702366007914111
LT,bctprd,mnactp,0.05873839075240645
LT,mnactp,bctprd,0.18821354710354024
LT,bctprd,mocntr,0.45986545919533917
LT,mocntr,bctprd,0.5130326470311353
LT,bctprd,njbspv,0.5190726647876333
LT,njbspv,bctprd,0.5162147653996778
LT,bctprd,occf14b,0.38199503533110923
LT,occf14b,bctprd,0.18436557994371666
LT,bctprd,occm14b,0.2309627614205479
LT,occm14b,bctprd,0.14875517839830782
LT,bctprd,pdjobev,0.8542057989074356
LT,pdjobev,bctprd,0.0017605063142242564
LT,bctprd,pdwrk,0.06300799322807767
LT,pdwrk,bctprd,0.5111600564255477
LT,bctprd,pdwrkp,0.6631601683533316
LT,pdwrkp,bctprd,0.30124558634979376
LT,bctprd,pplfair,0.08201118524112376
LT,pplfair,bctprd,0.3726567638767391
LT,bctprd,polintr,0.9539523933550111
LT,polintr,bctprd,0.9875855574410926
